precision_code	location_type_name
3	third-order administrative division
2	third-order administrative division
4	second-order administrative division
3	populated place
3	first-order administrative division
1	first-order administrative division
5	populated place
4	populated place
5	seat of a first-order administrative division
3	stream
4	third-order administrative division
5	capital of a political entity
3	populated locality
3	historical first-order administrative division
6	second-order administrative division
3	fifth-order administrative division
6	first-order administrative division
5	first-order administrative division
8	second-order administrative division
6	populated place
5	populated locality
4	capital of a political entity
4	airport
2	first-order administrative division
8	capital of a political entity
5	airport
3	section of populated place
3	locality
8	valley
8	territory
3	valley
8	first-order administrative division
8	section of populated place
8	populated place
6	capital of a political entity
4	fourth-order administrative division
3	fourth-order administrative division
3	building(s)
